temperature,humidity,visibility,pressure,windSpeed,cloudCover,precipIntensity,dewPoint,precipProbability,day,weekday,weekofyear,hour,month_11,month_12,Dishwasher_predicted,Home office_predicted,Fridge_predicted,Wine cellar_predicted,Garage door_predicted,Barn_predicted,Well_predicted,Microwave_predicted,Living room_predicted,Furnace_predicted,Kitchen_predicted
33.65833333333333,0.925,6.034999999999999,1012.6683333333333,3.0725,0.1225,0,31.702499999999997,0,24,1,48,17,TRUE,FALSE,2.222730048,2.235632156,3.185437555,1.278281027,0.957243319,4.111618482,0.904252876,1.214751933,1.006161316,9.88150183,0.634284949
35.784,0.8573333333333333,7.437333333333332,1011.4713333333333,5.110666666666666,0.12133333333333333,0,31.985999999999997,0,24,1,48,18,TRUE,FALSE,1.907774442,2.193866123,2.899929949,1.462016006,0.93511512,3.967591607,0.628899848,0.951165704,0.384950395,10.0868973,0.577162884
37.788000000000004,0.7838333333333334,9.073166666666667,1010.3268333333333,5.677833333333334,0.25483333333333336,0,31.654833333333332,0,24,1,48,19,TRUE,FALSE,1.875713329,2.358684392,2.610328594,1.458361098,0.940783946,4.611293097,0.652404964,0.499379781,0.015365359,10.33685367,0.417580076
39.291333333333334,0.682,9.878666666666668,1009.6583333333333,6.042333333333334,0.284,0,29.625999999999998,0,24,1,48,20,TRUE,FALSE,1.414808822,3.046003737,2.468799785,1.268819193,0.949006093,5.157341302,0.493267093,0.426293032,-0.0907334,11.1106116,0.377328188
39.61033333333333,0.6053333333333334,9.950166666666666,1009.7535,7.281666666666667,0.1805,0,27.029666666666667,0,24,1,48,21,TRUE,FALSE,0.812243399,2.848288432,2.432974482,1.501336543,0.940658024,5.39083704,0.702309032,0.446865842,0.471461346,12.65449099,0.355174994
38.25333333333333,0.6033333333333333,10,1010.1866666666667,8.086666666666666,0.19333333333333333,0,25.786666666666665,0,24,1,48,22,TRUE,FALSE,0.707137027,2.230804151,2.768948998,1.805096105,0.940619637,5.191206139,0.844826878,1.502239992,3.687288471,16.68742461,0.325378244
36.37866666666667,0.6243333333333333,9.971333333333336,1010.6768333333333,6.992999999999999,0.11816666666666667,0,24.872,0,24,1,48,23,TRUE,FALSE,0.796202503,2.324051334,3.472417103,1.465780184,0.920344146,4.35984231,1.554066396,3.40902958,5.172571238,14.59815105,1.821065607
35.458333333333336,0.6146666666666667,9.990666666666668,1011.1626666666666,7.144,0.13133333333333333,0,23.588,0,25,2,48,0,TRUE,FALSE,1.300691226,6.099443615,3.330363048,1.196745915,0.890090531,2.290314734,1.127811276,0.613845408,2.673503388,14.6793546,1.399492249
34.63583333333333,0.6181666666666666,10,1011.6701666666667,7.682999999999999,0.19083333333333335,0,22.822666666666667,0,25,2,48,1,TRUE,FALSE,2.552407329,10.07450153,3.371163754,0.729634299,0.844915846,2.345952961,0.716773069,0.450305007,0.816147368,11.94078667,1.143763338
33.06733333333333,0.62,10,1011.9853333333333,6.563999999999999,0.14800000000000002,0,21.628,0,25,2,48,2,TRUE,FALSE,3.628995826,9.329505816,3.36476697,0.792148454,0.854490659,2.784880356,0.805276465,0.46684625,0.06411446,10.12619412,0.52815827
32.904999999999994,0.5650000000000001,10,1012.0566666666666,10.275833333333335,0.14,0,19.1775,0,25,2,48,3,TRUE,FALSE,3.9898965,5.195577366,3.07471999,0.518445161,0.868042931,2.934406466,0.787596635,0.225805092,-0.6999606,9.253689656,0.295044401
31.688166666666667,0.5501666666666668,10,1012.1311666666667,9.401666666666667,0.111,0,17.42383333333333,0,25,2,48,4,TRUE,FALSE,3.025569136,3.510460714,3.131176662,0.854890365,0.8225757,3.080764561,0.422930162,0.595881722,0.181100775,9.433318125,0.53883684
31.396,0.5406666666666667,10,1012.3253333333334,8.278,0.112,0,16.828666666666667,0,25,2,48,5,TRUE,FALSE,1.73450114,3.096912646,3.008802757,0.975074744,0.849449033,2.561691045,0.136980713,0.756930511,-0.6804055,9.587119828,0.706117768
30.976,0.55,10,1012.0966666666667,9.470333333333334,0.1295,0,16.7225,0,25,2,48,6,TRUE,FALSE,1.523150136,3.184358366,2.779761653,1.130421661,0.833594525,2.540295778,-0.0850426,0.57881308,-1.1726661,9.82975118,0.660451993
30.334999999999997,0.5516666666666666,10,1012,8.546666666666665,0.046666667,0,16.10333333333333,0,25,2,48,7,TRUE,FALSE,1.614647315,3.481146367,2.626697502,1.094236871,0.849789488,3.33512889,0.00967813,0.269614871,-1.2398316,10.23485684,0.543306341
30.260166666666667,0.5643333333333334,9.9415,1012.4801666666666,11.039833333333332,0.049499999999999995,0,16.517166666666665,0,25,2,48,8,TRUE,FALSE,1.140388215,4.216157192,2.58995109,0.89256415,0.861300026,3.958706669,-0.1612709,0.207376745,-1.3167877,11.10474376,0.496098074
29.978666666666662,0.588,9.738,1012.7726666666666,11.383999999999999,0.10666666666666667,0,17.438,0,25,2,48,9,TRUE,FALSE,0.523227028,4.012597024,2.53368693,1.083910938,0.846893852,4.229829002,0.020825579,0.209519629,-0.8076378,12.62866949,0.480634445
29.639833333333335,0.6163333333333333,9.817,1012.8655,9.484333333333334,0.11750000000000001,0,18.114500000000003,0,25,2,48,10,TRUE,FALSE,0.496114897,3.456462105,2.849729997,1.348279108,0.845055564,4.079155397,0.159078319,1.279117701,2.474276202,16.78721238,0.484381058
29.458666666666666,0.6336666666666667,9.859333333333332,1013.2626666666666,10.371333333333332,0.20900000000000002,0,18.439,0,25,2,48,11,TRUE,FALSE,0.508956299,3.543851055,3.515293599,1.016062693,0.823886214,3.15356376,0.853014151,3.136442401,3.799311412,14.67104569,1.946323579
29.3575,0.6275,9.836666666666668,1014.0258333333334,11.959166666666667,0.19416666666666668,0,18.180833333333332,0,25,2,48,12,TRUE,FALSE,1.521565871,4.688731101,3.340189585,1.77277315,0.981626812,3.685800845,1.803983834,0.809708432,3.731529684,13.92415444,1.130090758
29.218666666666664,0.5866666666666667,9.920666666666667,1015.056,13.623999999999999,0.16733333333333336,0,16.632666666666665,0,25,2,48,13,TRUE,FALSE,2.712747965,8.62207224,3.401313532,1.325565099,0.93907681,3.688571797,1.402318163,0.650726562,1.8844245,11.16087906,0.866048701
29.61733333333333,0.5445,9.917833333333334,1015.9565,14.758166666666666,0.13516666666666668,0,15.260666666666667,0,25,2,48,14,TRUE,FALSE,3.718359699,7.884444206,3.397301223,1.409748261,0.95308248,4.042837532,1.497234009,0.646160309,1.061280924,9.360210415,0.22242367
30.726333333333336,0.5073333333333333,9.954666666666666,1016.6413333333333,16.359333333333332,0.18533333333333335,0,14.695333333333334,0,25,2,48,15,TRUE,FALSE,4.098083694,3.773598016,3.063421828,1.100950966,0.96368372,4.20525469,1.476015284,0.404925366,0.302439793,8.514840272,0.00720816
31.535333333333334,0.4838333333333333,9.636333333333335,1016.9285,16.7925,0.2755,0,14.519333333333334,0,25,2,48,16,TRUE,FALSE,3.036348987,2.082554239,3.094337838,1.433258446,0.92060376,4.251278019,1.123583964,0.76347899,1.10046527,8.664071207,0.230056829
31.97666666666667,0.47333333333333333,9.82,1016.72,15.860000000000001,0.2366666666666667,0,14.356666666666666,0,25,2,48,17,TRUE,FALSE,1.754252387,1.693752121,2.980004263,1.55619625,0.949534701,3.750509717,0.826970427,0.906965828,0.250963571,8.894414731,0.401165217
32.613166666666665,0.44133333333333336,10,1016.4666666666667,17.3505,0.2931666666666667,0,13.385666666666667,0,25,2,48,18,TRUE,FALSE,1.547693834,1.795411744,2.722481685,1.721014218,0.93366974,3.677729519,0.61018584,0.720133897,-0.2935022,9.135691431,0.343328784
32.934999999999995,0.42233333333333334,10,1016.7933333333333,15.483333333333333,0.238,0,12.434333333333333,0,25,2,48,19,TRUE,FALSE,1.675796521,2.143191593,2.537949489,1.676303534,0.951191836,4.481566371,0.71758271,0.414630086,-0.3567736,9.564192445,0.229089991
31.875666666666667,0.42,10,1017.8001666666667,14.583833333333333,0.19366666666666665,0,11.3435,0,25,2,48,20,TRUE,FALSE,1.302493065,2.906688018,2.467091719,1.454163257,0.961138482,5.19542518,0.568104921,0.391182987,-0.3249791,10.4022637,0.213648357
29.87066666666667,0.42866666666666664,10,1018.9186666666666,16.319333333333333,0.18133333333333332,0,10.065333333333335,0,25,2,48,21,TRUE,FALSE,0.68094967,2.669837563,2.439562257,1.676656491,0.946878668,5.503354802,0.741379531,0.379238939,0.172642751,11.85301244,0.182198505
27.913333333333338,0.44833333333333336,10,1020.1141666666666,15.2425,0.11583333333333333,0,9.405,0,25,2,48,22,TRUE,FALSE,0.604131503,2.044238679,2.786395563,1.958979194,0.945274972,5.365755723,0.88590327,1.460395374,3.48108896,15.89340717,0.17918572
26.879833333333334,0.4691666666666666,10,1021.2278333333333,13.145999999999999,0.1391666666666667,0,9.223166666666666,0,25,2,48,23,TRUE,FALSE,0.690505523,2.145929839,3.439581483,1.602208181,0.922512923,4.521613384,1.595807693,3.358017316,4.92155093,13.76575882,1.674165717
26.224,0.46066666666666667,10,1022.0273333333333,12.937333333333333,0.154,0,8.562000000000001,0,26,3,48,0,TRUE,FALSE,1.162340239,5.893592353,3.289480669,1.326094054,0.891586272,2.440832489,1.170916363,0.564968226,2.429275144,13.81385023,1.256817066
25.794666666666668,0.4723333333333333,10,1022.4391666666667,12.478833333333332,0.20299999999999999,0,8.606333333333334,0,26,3,48,1,TRUE,FALSE,2.423155735,9.872638695,3.324164261,0.844547674,0.845806692,2.504482752,0.760743623,0.410161412,0.603732063,11.1021144,1.014689006
25.123333333333335,0.495,10,1022.7299999999999,11.185,0.15166666666666667,0,8.798333333333334,0,26,3,48,2,TRUE,FALSE,3.508648411,9.164111127,3.323883687,0.895523102,0.856726345,2.965670396,0.83969265,0.415506615,-0.1362865,9.373833471,0.406091369
23.97783333333333,0.5243333333333333,10,1023.1753333333334,9.927833333333332,0.15783333333333335,0,9.085833333333335,0,26,3,48,3,TRUE,FALSE,3.960551826,5.04890534,2.995558133,0.55534544,0.86365667,3.266052697,0.807944996,0.194239079,-0.7804111,8.52307839,0.230425985
22.766000000000002,0.548,10,1023.5066666666667,8.668666666666667,0.11800000000000001,0,8.996666666666666,0,26,3,48,4,TRUE,FALSE,2.979535918,3.356429947,3.060399455,0.877244915,0.817562116,3.452891304,0.427521688,0.551850214,0.119931521,8.72484795,0.484610863
21.834166666666665,0.5763333333333333,10,1023.5776666666667,6.877833333333333,0.029999999999999995,0,9.29,0,26,3,48,5,TRUE,FALSE,1.712293443,2.957864241,2.970354312,0.987874227,0.84607388,3.022020914,0.129999451,0.712338142,-0.6587009,8.94436514,0.672451668
21.140666666666668,0.5936666666666667,10,1023.975,7.023,0.022666666666666665,0,9.183666666666666,0,26,3,48,6,TRUE,FALSE,1.532765742,3.058734098,2.738960453,1.132404865,0.829344907,3.04179076,-0.090824,0.543949976,-1.1147453,9.193313303,0.637854277
20.3975,0.6,10,1024.485,5.869166666666667,0.018333333333333333,0,8.7,0,26,3,48,7,TRUE,FALSE,1.606747444,3.34361442,2.554042793,1.090875592,0.84368417,3.837922846,0.00222823,0.22207705,-1.2266714,9.524303117,0.51371824
19.474666666666668,0.6093333333333334,10,1024.9773333333333,5.5553333333333335,0.034666666666666665,0,8.21,0,26,3,48,8,TRUE,FALSE,1.217666724,4.099512568,2.477382603,0.8690024,0.852152988,4.520560286,-0.1559196,0.186481969,-1.2452523,10.36178067,0.489993389
18.217333333333332,0.6355000000000001,10,1025.3505,5.222166666666666,0.019333333,0,7.9285000000000005,0,26,3,48,9,TRUE,FALSE,0.685601424,3.93389774,2.437697337,1.064173419,0.837227564,4.864843052,0.01855906,0.192046564,-0.6914304,11.94160736,0.48436391
17.452333333333335,0.65,10,1025.8103333333333,5.083333333333333,0.022666667,0,7.7796666666666665,0,26,3,48,10,TRUE,FALSE,0.604271733,3.343687744,2.773146673,1.350312337,0.836991114,4.68237854,0.159758996,1.254954361,2.555651451,16.03836485,0.46820174
17.326833333333337,0.6561666666666668,10,1026.4716666666668,5.070833333333334,0.077,0,7.785333333333332,0,26,3,48,11,TRUE,FALSE,0.64333974,3.434810908,3.44060901,1.01101479,0.814991256,3.751866473,0.864480767,3.137851229,3.919874796,13.93519772,1.94037379
18.313333333333333,0.66,10,1027.0000000000002,4.89,0.093333333,0,8.79,0,26,3,48,12,TRUE,FALSE,1.7034732,4.618590739,3.239754594,1.740760876,0.97057415,4.283305323,1.815576003,0.822247536,3.869781315,13.26364362,1.142063667
20.6475,0.5954999999999999,9.971333333333336,1027.4668333333332,6.9615,0.039833333,0,8.798333333333334,0,26,3,48,13,TRUE,FALSE,2.84025568,8.552582499,3.308271775,1.287704504,0.931044061,4.191497672,1.425465029,0.6752863,2.033191123,10.58676431,0.88136629
22.351333333333333,0.5393333333333333,9.96,1027.9296666666667,10.227333333333336,0.043000000000000003,0,8.094,0,26,3,48,14,TRUE,FALSE,3.773983058,7.799189279,3.313287465,1.387521489,0.946952543,4.45903468,1.515117392,0.64879757,1.135000483,8.804484967,0.215506457
24.234333333333332,0.481,9.992666666666668,1027.5073333333335,10.314833333333333,0.058166666666666665,0,7.539833333333333,0,26,3,48,15,TRUE,FALSE,4.19576773,3.706359033,2.97081024,1.066711581,0.957658102,4.594299476,1.510409653,0.440873167,0.43763601,8.025201888,0.02098977
26.158666666666665,0.43533333333333335,10,1026.7313333333334,11.374666666666666,0.068666667,0,6.834666666666667,0,26,3,48,16,TRUE,FALSE,3.198922907,2.085622234,3.025482491,1.413690711,0.91778495,4.64698947,1.146723645,0.784699541,1.248052473,8.346868378,0.244938728
27.435833333333335,0.4116666666666667,10,1026.0616666666667,11.266666666666667,0.13416666666666668,0,6.840833333333333,0,26,3,48,17,TRUE,FALSE,1.884897563,1.701305481,2.888067593,1.539126027,0.947152844,4.070879628,0.86113107,0.926445357,0.32893268,8.552189572,0.399109452
28.297666666666668,0.4003333333333333,9.999333333333334,1025.9903333333334,10.885,0.12966666666666668,0,6.948666666666667,0,26,3,48,18,TRUE,FALSE,1.709083946,1.829954313,2.63716268,1.67836524,0.93267389,4.053437765,0.654384492,0.766483042,-0.1138768,8.85067025,0.369824107
28.46333333333333,0.4013333333333334,9.962666666666667,1026.5866666666666,12.124666666666666,0.092,0,7.084666666666667,0,26,3,48,19,TRUE,FALSE,1.726247055,2.096417145,2.497217414,1.653903784,0.948003373,4.768225025,0.737739081,0.436200085,-0.2761986,9.239102345,0.226144245
26.852166666666665,0.42699999999999994,10,1027.3298333333335,10.819166666666666,0.11649999999999999,0,7.3985,0,26,3,48,20,TRUE,FALSE,1.286741749,2.779953132,2.403512017,1.420219907,0.953595716,5.464730015,0.575351556,0.400530541,-0.2747798,9.971594409,0.21396136
24.501666666666665,0.49166666666666664,10,1028.1216666666667,5.680000000000001,0.081666667,0,8.333333333333334,0,26,3,48,21,TRUE,FALSE,0.80902955,2.593421978,2.317300549,1.564330925,0.934065058,5.928023954,0.756838746,0.439931465,0.418109967,11.48712301,0.261873851
22.13516666666667,0.5630000000000001,10,1028.7818333333335,5.401666666666667,0.037833333,0,9.064666666666666,0,26,3,48,22,TRUE,FALSE,0.745244071,1.986586005,2.690936316,1.842920894,0.93120325,5.817647833,0.874601981,1.49899681,3.698287717,15.60220176,0.256426495
20.332,0.6286666666666666,10,1029.286,5.045333333333334,0.024666666666666667,0,9.836,0,26,3,48,23,TRUE,FALSE,0.828216321,2.081436783,3.403937999,1.495433722,0.90734091,4.975843142,1.556429641,3.382367832,5.117235711,13.55618562,1.744341707
18.41283333333333,0.7053333333333334,10,1029.7771666666667,4.2363333333333335,0.013166666666666667,0,10.421333333333333,0,27,4,48,0,TRUE,FALSE,1.423428473,5.926471602,3.295938049,1.201225998,0.875295146,3.034608441,1.098083039,0.575286323,2.663904693,13.77889314,1.34341446
16.493666666666666,0.7673333333333333,10,1030.0483333333332,3.5153333333333334,0.023666666666666666,0,10.408999999999999,0,27,4,48,1,TRUE,FALSE,2.792889446,9.966561145,3.372676289,0.713725583,0.82713031,3.180629431,0.667780111,0.425819355,0.864758479,11.18265465,1.109869281
14.994166666666667,0.8008333333333333,10,1030.2966666666666,2.28,0.038333333,0,9.893333333333334,0,27,4,48,2,TRUE,FALSE,3.913594387,9.283567661,3.356583003,0.767494128,0.837163283,3.6742881,0.74309555,0.419325128,0.08830783,9.427773857,0.49290456
13.74,0.8346666666666667,9.981333333333334,1030.642,4.076666666666666,0.026666667,0,9.66,0,27,4,48,3,TRUE,FALSE,4.329550861,5.196566922,3.069030342,0.460102502,0.850220272,3.993583133,0.698397552,0.156394607,-0.6048559,8.613893898,0.288788744
13.298499999999999,0.8451666666666667,9.980666666666668,1030.814,3.474166666666667,0,0,9.528333333333334,0,27,4,48,4,TRUE,FALSE,3.362028473,3.522164897,3.141561982,0.785841618,0.803190526,4.121258204,0.318284068,0.520051653,0.257820038,8.872558476,0.53408858
12.923,0.85,9.824333333333334,1031.0716666666667,1.7036666666666667,0,0,9.264666666666667,0,27,4,48,5,TRUE,FALSE,2.052888964,3.140620922,3.001518858,0.899956148,0.836723184,3.703471986,0.04218005,0.663674233,-0.5424885,8.996399841,0.711187261
12.348333333333333,0.8623333333333334,9.504999999999999,1031.4143333333334,1.1573333333333333,0.030833333333333334,0,8.964333333333334,0,27,4,48,6,TRUE,FALSE,1.8856411,3.2666236,2.755094696,1.034794353,0.821661178,3.717330182,-0.154634,0.520431359,-0.9758361,9.22868372,0.680210646
11.819999999999999,0.85,9.656666666666666,1031.6933333333334,1.0233333333333332,0.043333333333333335,0,8.24,0,27,4,48,7,TRUE,FALSE,1.942110145,3.504156659,2.579834976,1.003963801,0.830877093,4.407916887,-0.0701018,0.204861421,-1.1587034,9.554388117,0.542044459
11.833333333333334,0.8543333333333333,9.940499999999998,1031.8961666666667,1.0666666666666667,0.025666666666666667,0,8.407333333333334,0,27,4,48,8,TRUE,FALSE,1.55075451,4.259660351,2.511534316,0.784944613,0.838590394,5.069343278,-0.2455781,0.152127228,-1.1928779,10.46373418,0.519138235
11.598666666666666,0.8446666666666667,9.931000000000001,1032.4866666666667,2.429666666666667,0.073666667,0,7.902333333333333,0,27,4,48,9,TRUE,FALSE,0.914718814,4.053059089,2.447082233,0.99908235,0.82668309,5.342945664,-0.0630609,0.131443456,-0.7142825,11.94425873,0.487998845
11.011833333333334,0.8563333333333333,9.942666666666666,1033.2135,2.867166666666667,0.081833333,0,7.485833333333334,0,27,4,48,10,TRUE,FALSE,0.826329603,3.488040191,2.77945601,1.29290442,0.829678684,5.192102035,0.07725793,1.17441341,2.523556775,16.04168997,0.464305472
12.122000000000002,0.8513333333333333,9.863333333333333,1033.6866666666667,1.1813333333333333,0.088666667,0,8.48,0,27,4,48,11,TRUE,FALSE,0.87642538,3.584202503,3.441629447,0.931787133,0.807580355,4.23410214,0.797126839,3.091423481,3.957780617,13.99761155,1.960235567
17.553333333333335,0.8408333333333332,9.950833333333334,1034.1708333333333,3.055833333333333,0.053333333,0,13.461666666666668,0,27,4,48,12,TRUE,FALSE,1.811513501,4.732526925,3.279505663,1.654914205,0.963298966,4.57401457,1.729853445,0.765143492,3.84892314,13.504458,1.154677167
22.41466666666667,0.7515000000000001,9.998,1034.3439999999998,2.7691666666666666,0.049166667,0,15.635666666666667,0,27,4,48,13,TRUE,FALSE,2.918972299,8.624638637,3.29475536,1.165571303,0.918172824,4.360404279,1.351001359,0.64908322,2.012768983,10.83965838,0.916149397
26.512666666666668,0.6533333333333334,9.962666666666667,1033.6073333333334,5.224,0.004,0,16.520666666666664,0,27,4,48,14,TRUE,FALSE,3.788591476,7.80479168,3.298250198,1.251064563,0.932245951,4.466447067,1.459608887,0.66803644,1.150717461,9.103910835,0.268466861
29.408333333333335,0.5506666666666667,10,1032.1979999999999,5.883166666666667,0.081,0,15.453166666666666,0,27,4,48,15,TRUE,FALSE,4.164395154,3.683597298,2.926392886,0.940950254,0.943505808,4.50109273,1.471019821,0.463595469,0.404149775,8.27652959,0.06179164
30.996666666666666,0.47833333333333333,10,1031.2433333333333,6.331666666666666,0.23333333333333334,0,13.611666666666668,0,27,4,48,16,TRUE,FALSE,3.145218855,2.036424624,2.910344667,1.289316276,0.902103759,4.528059554,1.12386359,0.800856154,1.153057053,8.437894472,0.274341894
31.367166666666666,0.4721666666666666,10,1030.6125,7.009333333333333,0.15666666666666668,0,13.424166666666666,0,27,4,48,17,TRUE,FALSE,1.847181854,1.651951115,2.840914807,1.425777078,0.93332984,3.995989037,0.828343119,0.951285768,0.300831971,8.719624663,0.435521776
30.886666666666667,0.4853333333333333,10,1030.1506666666667,7.150666666666666,0,0,13.638666666666666,0,27,4,48,18,TRUE,FALSE,1.673498453,1.742295962,2.663911454,1.57297951,0.91858925,4.004708508,0.609830161,0.81052441,-0.0629603,9.0723406,0.419439348
30.060166666666667,0.5126666666666667,9.683333333333334,1029.9355,6.837333333333333,0,0,14.114333333333333,0,27,4,48,19,TRUE,FALSE,1.710516243,2.011270117,2.507864189,1.530172918,0.934070345,4.763734006,0.707644625,0.50281681,-0.1684456,9.420998173,0.293742267
29.512333333333334,0.5693333333333334,8.735999999999999,1030.0539999999999,6.821,0,0,15.939333333333334,0,27,4,48,20,TRUE,FALSE,1.274837597,2.789227223,2.483812112,1.285123179,0.948148298,5.423580961,0.580561736,0.519970231,-0.1013539,10.32384928,0.281986011
28.791666666666668,0.6658333333333334,8.129999999999999,1029.7983333333334,6.54,0.4166666666666667,0,18.955833333333334,0,27,4,48,21,TRUE,FALSE,0.650546361,2.619550475,2.333516184,1.443287568,0.929175841,5.703504143,0.75586676,0.486041097,0.254534775,11.72873591,0.248635292
28.103333333333335,0.7626666666666666,6.632000000000001,1029.264,5.163333333333333,0.678,0.000746667,21.652,0.014,27,4,48,22,TRUE,FALSE,0.591885944,2.101277763,2.648972332,1.677400313,0.930270488,5.490800244,0.94752549,1.626245692,3.505282643,15.85530404,0.235000265
27.538833333333333,0.8361666666666667,4.069833333333333,1028.4563333333333,4.126833333333334,0.31,0.000773333,23.200166666666668,0.0145,27,4,48,23,TRUE,FALSE,0.752524455,2.379525834,3.566716167,1.293802997,0.928974615,4.596750508,1.776160761,3.758343656,5.365071004,14.19436748,1.781067568
27.326,0.8813333333333334,2.625,1027.5556666666666,3.7096666666666662,0.31,0.00272,24.309666666666665,0.11333333333333334,28,5,48,0,TRUE,FALSE,1.264639989,6.18443667,3.493894586,0.99831152,0.903744071,2.547225031,1.392622263,1.037883559,2.97827407,14.51295034,1.354781177
27.44183333333333,0.9085000000000001,2.1458333333333335,1026.7198333333333,3.1896666666666667,0.31,0.005046667,25.105666666666668,0.21850000000000003,28,5,48,1,TRUE,FALSE,2.545369907,10.14348722,3.572570448,0.521915793,0.859059203,2.659771448,0.983758787,0.897034137,1.193922036,12.0107698,1.094995625
27.616666666666667,0.92,2.203333333333333,1025.1666666666667,3.423333333333333,0.31,0.005466667,25.64,0.24333333333333332,28,5,48,2,TRUE,FALSE,3.597461089,9.413062901,3.574943298,0.589969691,0.869767786,3.048783171,1.052330556,0.87924839,0.379587948,10.34287644,0.464384031
28.061333333333334,0.92,3.519833333333333,1023.3259999999999,3.633,0.5178333333333334,0.00431,26.03666666666667,0.1711666666666667,28,5,48,3,TRUE,FALSE,4.07226796,5.325229234,3.157799371,0.268344195,0.870486414,3.226587761,0.963280812,0.565796207,-0.4915399,9.470224411,0.276873084
28.756666666666668,0.92,4.148000000000001,1021.493,4.355333333333333,0.37766666666666665,0.002956667,26.671333333333333,0.094,28,5,48,4,TRUE,FALSE,3.116201002,3.691509871,3.269643746,0.605604112,0.826900516,3.284787521,0.560639579,0.918608284,0.399570741,9.844167089,0.549888511
29.001666666666665,0.9281666666666667,1.6420000000000001,1019.2343333333334,3.7206666666666663,0.31,0.01005,27.18116666666667,0.4475,28,5,48,5,TRUE,FALSE,1.699154114,3.1065001,3.25697588,0.74775698,0.862237837,2.865708201,0.344917242,1.153361379,-0.3274324,10.31926702,0.634241805
29.696,0.9386666666666666,1.0526666666666666,1017,3.9286666666666665,0.31,0.026953333333333333,28.109333333333332,0.634,28,5,48,6,TRUE,FALSE,1.69980549,2.820083319,3.12261532,0.976556833,0.839777217,2.922739585,0.119387854,1.258256613,-0.6910513,11.07884458,0.580598867
30.2675,0.94,1.3066666666666669,1014.9416666666667,1.4508333333333332,0.31,0.046991667,28.735000000000003,0.705,28,5,48,7,TRUE,FALSE,2.13748922,2.67147006,3.033834127,1.026624187,0.841677971,3.735072587,0.182678749,1.322326613,-0.6697267,12.00212391,0.493231123
30.881333333333334,0.9498333333333332,1.3756666666666668,1013.331,1.1421666666666666,0.3215,0.039413333333333335,29.529666666666667,0.6809999999999999,28,5,48,8,TRUE,FALSE,1.649585284,3.638804007,2.920986263,0.759749848,0.856000897,4.355436804,0.028231136,1.139955579,-0.7208303,12.8163278,0.472869112
31.583333333333332,0.9593333333333333,1.85,1012.1073333333334,1.6146666666666667,1,0.03878,30.488,0.68,28,5,48,9,TRUE,FALSE,1.01328904,3.429486197,2.63750747,0.942543122,0.825675028,4.464414913,0.173236168,1.020777243,-0.6535966,14.07229349,0.392944593
32.39066666666666,0.95,2.8603333333333336,1010.6839999999999,0.8481666666666666,1,0.035326666666666666,31.207833333333333,0.6718333333333334,28,5,48,10,TRUE,FALSE,0.891417888,2.88475178,2.914652055,1.214420986,0.821493633,4.232334693,0.272050312,1.962238893,2.513250123,18.175159,0.382210381
33.016666666666666,0.9483333333333334,4.318333333333333,1009.6550000000001,2.4949999999999997,1,0.020433333333333335,31.715,0.5983333333333333,28,5,48,11,TRUE,FALSE,0.63001995,3.285079517,3.463770041,0.838623426,0.813385087,3.386653851,0.917728088,3.413582762,3.744644452,15.73251428,1.843048584
34.18150000000001,0.9378333333333333,5.519666666666667,1009.1305,5.479666666666668,0.8505,0.010825000000000001,32.71083333333333,0.44033333333333335,28,5,48,12,TRUE,FALSE,1.553566359,4.644396813,3.281397532,1.564942523,0.975307369,3.815565343,1.825870501,0.915761219,3.636671945,14.91332011,1.064141072
35.83866666666667,0.922,7.276,1008.3926666666667,6.478666666666667,0.31,0.002386667,33.919333333333334,0.069333333,28,5,48,13,TRUE,FALSE,2.949001283,8.893999228,3.489024994,1.06621947,0.940268418,3.687830841,1.387513453,0.81456802,2.093641495,12.4582252,0.974852509
37.62883333333333,0.8873333333333334,8.511,1007.8278333333333,6.068,0.41450000000000004,0.001673333,34.657666666666664,0.036833333333333336,28,5,48,14,TRUE,FALSE,3.951305436,8.127050318,3.382783494,1.132963763,0.9454229,4.022868622,1.420055448,0.720108722,1.149888129,10.62112172,0.348092541
38.931333333333335,0.8526666666666666,8.796333333333333,1007.725,7.006666666666666,0.519,0.00129,34.842333333333336,0.026333333333333334,28,5,48,15,TRUE,FALSE,4.302320014,3.986991005,3.011872127,0.815718346,0.9537661,4.166808597,1.389028478,0.458311266,0.367081422,9.717385406,0.140774016
39.39333333333333,0.8316666666666667,9.626666666666667,1007.6758333333333,7.1658333333333335,0.21,0.000641667,34.64333333333333,0.011666666666666667,28,5,48,16,TRUE,FALSE,3.313073882,2.296046324,3.145453848,1.16470692,0.910800087,4.330355135,0.97608138,0.784023326,1.323547165,10.09744529,0.407204701
39.398,0.8059999999999999,9.841333333333333,1007.8333333333334,6.53,0.11666666666666668,0.000373333,33.878,0.004666667,28,5,48,17,TRUE,FALSE,1.999787835,1.869702715,3.045160331,1.295193653,0.93969117,3.809232929,0.684646197,0.93669103,0.49329439,10.27192513,0.579434786
37.498000000000005,0.821,9.324166666666667,1007.9503333333334,5.613833333333334,0.15450000000000003,0.000386667,32.5855,0.004833333,28,5,48,18,TRUE,FALSE,1.848040232,1.984248983,2.800702237,1.431613797,0.924414256,3.839885571,0.50201564,0.815942857,0.08652758,10.44409919,0.55081993
